date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress,Regime
2020-07-23,0.004393591875428095,0.9286499145029011,0.06695649362166499,0.006357138749285205,0.7920799307501027,0.20156293050061208,Neutral
2020-07-24,0.016905066719787434,0.971783318358463,0.011311614921743617,0.0068843921375931795,0.7911688984688475,0.20194670939355924,Neutral
2020-07-27,0.03647734648061647,0.9592598957552803,0.0042627577640972775,0.008083191388060946,0.7898998535764458,0.2020169550354933,Neutral
2020-07-28,0.039955673384414796,0.9562979951083039,0.0037463315072754928,0.009477726823373006,0.7884905985361763,0.2020316746404507,Neutral
2020-07-29,0.009502151624194056,0.986044721689092,0.0044531266867082345,0.009738935619593929,0.7884321200353878,0.2018289443450184,Neutral
2020-07-30,0.0060496727694557325,0.9904735095548836,0.003476817675655197,0.0097774085269055,0.7884187257992189,0.20180386567387557,Neutral
2020-07-31,0.0053694526092418395,0.9911778353634426,0.003452712027309782,0.009810688973237836,0.788398487400624,0.2017908236261382,Neutral
2020-08-03,0.00550008333677621,0.9903377546630349,0.004162162000183362,0.009819360893263698,0.7883568001382145,0.20182383896852182,Neutral
2020-08-04,0.00355948049068724,0.9860614262042384,0.010379093305068383,0.00953152745108674,0.7882699662820051,0.20219850626690816,Neutral
2020-08-05,0.00605812537570586,0.9896418415773264,0.004300033046961972,0.00896992156186609,0.7887654054369068,0.20226467300122708,Neutral
2020-08-06,0.008673888181051019,0.9869478030608255,0.004378308758117664,0.00904299556890756,0.7886655962449999,0.20229140818609254,Neutral
2020-08-07,0.013520407516976977,0.9740135803481172,0.012466012134899828,0.00927602082927842,0.7880177416662782,0.20270623750444333,Neutral
2020-08-10,0.004668264825547668,0.919694613431855,0.07563712174259168,0.009203517921040025,0.7849405291560861,0.20585595292287384,Neutral
2020-08-11,0.003807176289431918,0.8919425253151256,0.10425029839543665,0.009032408433743701,0.7827156826073333,0.20825190895892312,Neutral
2020-08-12,0.003463613719207485,0.8085355443005722,0.1880008419802146,0.008950527774021525,0.7877713847598435,0.20327808746613496,Neutral
2020-08-13,0.0032169687920900396,0.768199367766235,0.22858366344166936,0.008773736401306518,0.7995116118733686,0.19171465172532492,Neutral
2020-08-14,0.0032180212447003947,0.8197850542311,0.17699692452419394,0.008892628961323899,0.8391798101038647,0.1519275609348115,Neutral
2020-08-17,0.005036331821234536,0.959388412982575,0.035575255196184846,0.00913438564658051,0.8863171183612997,0.10454849599211981,Neutral
2020-08-18,0.013445725536741785,0.9794247194899586,0.007129554973294101,0.009781985412442757,0.9318137660537805,0.05840424853377675,Neutral
2020-08-19,0.028987070395651772,0.9674951424766457,0.0035177871276969547,0.011090405649447143,0.9412577488090041,0.047651845541548665,Neutral
2020-08-20,0.03314272355796242,0.9633228950854077,0.0035343813566246344,0.012527862233573866,0.9429913978381295,0.04448073992829662,Neutral
2020-08-21,0.008286873572635552,0.987049883123943,0.004663243303416058,0.012096952576216267,0.9437547260764034,0.04414832134738024,Neutral
2020-08-24,0.00470684537699433,0.9898790457338836,0.0054141088891169805,0.010508427521035153,0.9452856835753336,0.044205888903631224,Neutral
2020-08-25,0.0038030923618522228,0.9855725812154189,0.010624326422723736,0.008700798469907014,0.9467494128806893,0.044549788649403635,Neutral
2020-08-26,0.005587972553287873,0.9709887694114276,0.02342325803527927,0.008505089516361702,0.9459966152668061,0.0454982952168322,Neutral
2020-08-27,0.023767988482588265,0.9589376774730182,0.017294334044388335,0.009391005302018333,0.9444198236627127,0.04618917103526885,Neutral
2020-08-28,0.18107232640344667,0.8150905143435767,0.0038371592529714777,0.018176148991728622,0.9356154576117195,0.04620839339655193,Neutral
2020-08-31,0.6741343100435753,0.32434095822900416,0.0015247317274153886,0.05160786032706876,0.9023156177900177,0.04607652188291354,Neutral
2020-09-01,0.9477366748734137,0.051651184413974476,0.000612140712606891,0.09881672004620533,0.8555951057005042,0.045588174253290446,Neutral
2020-09-02,0.998693566558209,0.0003417039270545686,0.0009647295147316188,0.14844849210533076,0.8061300988179904,0.045421409076678944,Neutral
2020-09-03,0.3737596544429144,0.6169801055191565,0.009260240037923844,0.16670278041842407,0.7876317139409068,0.04566550564066925,Neutral
2020-09-04,0.07785179570841927,0.9044518030439231,0.01769640124765223,0.16991934982799614,0.784153625075697,0.04592702509630687,Neutral
2020-09-07,0.014645250301089485,0.9344576477202634,0.050897101978641786,0.17041819910177325,0.7848917767901175,0.04469002410810936,Neutral
2020-09-08,0.005589099201498845,0.8558092000567473,0.13860170074174877,0.1705072952473766,0.7830851105271984,0.04640759422542498,Neutral
2020-09-09,0.004654253714916185,0.7182134841929492,0.27713226209212927,0.17056682724716205,0.7785690075218172,0.05086416523102073,Neutral
2020-09-10,0.0034131792122286176,0.8849879056911683,0.11159891509659772,0.17057663776816895,0.784408434418064,0.04501492781376712,Neutral
2020-09-11,0.007755023461633961,0.972500230909516,0.019744745628844818,0.17080348787901561,0.7920441932519847,0.037152318868999626,Neutral
2020-09-14,0.020654712262517774,0.9734328044377253,0.005912483299751754,0.1715844069010798,0.7927464128247422,0.03566918027417796,Neutral
2020-09-15,0.09880168319039637,0.8983787091173905,0.0028196076922080045,0.17585220478376248,0.7886941123061137,0.03545368291012364,Neutral
2020-09-16,0.38796751237851335,0.6102502767254901,0.0017822108959911012,0.19380122688290574,0.7708318690185559,0.03536690409853836,Neutral
2020-09-17,0.9688830911302424,0.03003839854232294,0.0010785103274296261,0.2405882452615199,0.7241676441914014,0.0352441105470786,Neutral
2020-09-18,0.9621268611728273,0.03605481270513296,0.001818326122034374,0.2882802446415298,0.6766178906704607,0.03510186468800952,Neutral
2020-09-21,0.9550330084755767,0.033764950896186516,0.011202040628231756,0.3357965527964592,0.6288121859285757,0.035391261274965266,Neutral
2020-09-22,0.45129109157435443,0.3564338819017727,0.19227502652386796,0.3581709527570843,0.5973552509628931,0.04447379628002252,Neutral
2020-09-23,0.019799493269136062,0.08861535082804507,0.891585155902814,0.35888152879287677,0.5532365800337237,0.08788189117339947,Neutral
2020-09-24,0.0001650179772301143,0.0006983026941554176,0.99913667932861,0.35770138026760884,0.5053246112947803,0.1369740084376108,Neutral
2020-09-25,1.0408186411525409e-05,0.00011962672032728389,0.9998699650932565,0.34864828435675704,0.4645760669136177,0.1867756487296253,Neutral
2020-09-28,2.0404168771128373e-05,0.00022372073205899245,0.9997558750991651,0.3149425890630167,0.44837020503877034,0.23668720589821304,Neutral
2020-09-29,0.003728552714917229,0.2532219974885132,0.7430494497965648,0.2677421829550916,0.4584487456924973,0.2738090713524111,Neutral
2020-09-30,0.06545857256321967,0.8339846064753225,0.10055682096145332,0.22108043325534188,0.5001308908199108,0.27878867592474726,Neutral
2020-10-01,0.33190838029960196,0.6556312261419422,0.012460393558451282,0.21898786954817623,0.5020634468510502,0.2789486836007736,Neutral
2020-10-02,0.7110231984376941,0.28681904535228,0.0021577562100213916,0.2506464396846401,0.47118180896646783,0.278171751348892,Neutral
2020-10-05,0.9407651349725492,0.058590482083395755,0.0006443829440504344,0.29695243391821335,0.4273884506846242,0.2756591153971625,Neutral
2020-10-06,0.973313879304555,0.026352802928994088,0.0003333177664464307,0.34533867292336634,0.3859156308282364,0.2687456962483973,Neutral
2020-10-07,0.9815478826059977,0.018187605936840996,0.0002645114571566219,0.3941833543679207,0.3509143369154307,0.25490230871664854,Excess
2020-10-08,0.986893172233674,0.01290936797392943,0.00019745979239174064,0.4433573540189932,0.3073104100295685,0.24933223595143822,Excess
2020-10-09,0.9974305006958124,0.002472454594448261,9.704470973453217e-05,0.49284112788070233,0.258809021213815,0.24834985090548273,Excess
2020-10-12,0.998800436125974,0.0011027241791233342,9.683969489768512e-05,0.5417484140738754,0.21019251720088464,0.24805906872524003,Excess
2020-10-13,0.9894009379296169,0.01029709482059168,0.00030196724978649904,0.5862783768108366,0.16578843648604447,0.24793318670311892,Excess
2020-10-14,0.9722168217753423,0.026989800063039655,0.0007933781616129929,0.6154908422806782,0.1366254126529218,0.24788374506640004,Excess
2020-10-15,0.9342376317038904,0.062095649580450975,0.0036667187156537552,0.6137585693093606,0.13822827520482822,0.24801315548581127,Excess
2020-10-16,0.27910860810002747,0.6984616900221211,0.022429701877846507,0.5796076566557204,0.17134861907067775,0.24904372427360183,Excess
2020-10-19,0.2368888134291792,0.7520576697063427,0.011053516864473305,0.5437004469034002,0.20726325501118575,0.24903629808541394,Excess
2020-10-20,0.5276210264571995,0.47020267581175157,0.0021762977310439474,0.5475169436475427,0.2129516947066847,0.23953136164577266,Excess
2020-10-21,0.9923794559302348,0.007317545653012822,0.0003029984167473585,0.5961459417805978,0.2088868044479331,0.19496725377146912,Excess
2020-10-22,0.9995198057067348,0.00042439389347616823,5.580039978396768e-05,0.6461136811670732,0.2088731090078991,0.14501320982502758,Excess
2020-10-23,0.9999275269045481,1.4398385903030395e-05,5.8074709543780264e-05,0.6961095371029803,0.2088678475911779,0.09502261530584172,Excess
2020-10-26,0.9956123133779725,0.001739975564837858,0.0026477110571848433,0.7458891325634407,0.20894366033281686,0.04516720710374247,Excess
2020-10-27,0.5409611276944204,0.3563088190612737,0.10273005324430101,0.7727507613124158,0.2140980014114549,0.013151237276129121,Excess
2020-10-28,0.07040400867013094,0.32793416935198305,0.6016618219778812,0.7729980331177615,0.1887954795552878,0.03820648732695064,Excess
2020-10-29,0.00010151474569541593,6.293563479801338e-05,0.999835549619502,0.7564076898400661,0.15601706502993046,0.0875752451300034,Excess
2020-10-30,5.274324290715643e-06,3.5081444345783114e-05,0.999959644231359,0.7208567936343958,0.14167786683453365,0.13746533953107054,Excess
2020-11-02,6.052327556745228e-06,3.228884155782265e-05,0.9999616588308811,0.6738188395021459,0.13874995717244176,0.18743120332541227,Excess
2020-11-03,0.0015631811280126646,0.13071909880280322,0.8677177200691797,0.6252313045933187,0.14396827196613224,0.2308004234405492,Excess
2020-11-04,0.033052562839179,0.8427216758727158,0.12422576128810076,0.5778065386049773,0.18519497546292624,0.23699848593209644,Excess
2020-11-05,0.15740074140674565,0.8211894334719735,0.021409825121276486,0.5363319170636308,0.22560897873782856,0.23805910419854065,Excess
2020-11-06,0.9988500046933954,0.0006730959840378371,0.0004768993225626718,0.5364028922635099,0.22551901080730807,0.23807809692918205,Excess
2020-11-09,0.9999860735647291,2.3953685252850356e-07,1.3686898414181954e-05,0.5364621741354477,0.2254638865751945,0.23807393928935783,Excess
2020-11-10,0.9998184908919919,0.00010118969744895944,8.031941055476754e-05,0.5369830517835664,0.22495409131903735,0.23806285689739629,Excess
2020-11-11,0.9560614430705142,0.04345481586074819,0.0004837410687333864,0.5361752828483249,0.22577734210892278,0.23804737504275228,Excess
2020-11-12,0.9991179824912274,0.0008105884989756623,7.142900979286491e-05,0.5394193003876918,0.222713089054849,0.23786761055745922,Excess
2020-11-13,0.999953165284302,2.229939542612936e-22,4.683471569389472e-05,0.5754615282469057,0.18779000455374273,0.23674846719935155,Excess
2020-11-16,0.7436056083772518,0.25181415931419426,0.004580232308549605,0.6007973679943094,0.1627778290341352,0.23642480297155538,Excess
2020-11-17,0.8111110214597164,0.18672374297897765,0.0021652355613017626,0.6149718677444352,0.14860388239249644,0.23642424986306831,Excess
2020-11-18,0.9771050524405464,0.016927121235123615,0.005967826324325978,0.6142081475699509,0.149084361171602,0.2367074912584472,Excess
2020-11-19,0.9329210637236401,0.016210803850615057,0.050868132425740654,0.610878210470796,0.14987368166945894,0.23924810785974504,Excess
2020-11-20,0.0004478141770536027,5.465242900235831e-08,0.9995521311705131,0.5609042248344212,0.14987296448278523,0.2892228106827937,Excess
2020-11-23,0.031350682196634484,0.8179551057609317,0.15069421204242966,0.512691143275354,0.19068372099259015,0.296625135732056,Excess
2020-11-24,0.04204658655816469,0.9350258394146715,0.022927574027159642,0.487745416218541,0.21961957201026008,0.2926350117711988,Excess
2020-11-25,0.06011974814608935,0.934086727029109,0.0057935248247976716,0.4872312031923389,0.2499271998941165,0.2628415969135446,Excess
2020-11-26,0.20352218100391914,0.7938146196194888,0.002663199376588066,0.4974022365052502,0.28961478409335123,0.2129829794013986,Excess
2020-11-27,0.8591403157683102,0.1397780642255797,0.001081620006106046,0.5403589885774512,0.29660193323241296,0.1630390781901358,Excess
2020-11-30,0.9787810793843218,0.020849062114606753,0.0003698585010675847,0.5892977399302897,0.2976427718960654,0.11305948817364489,Excess
2020-12-01,0.9803593319574556,0.0192973951719491,0.00034327287059180155,0.6382375474717621,0.29207168671452266,0.0696907658137153,Excess
2020-12-02,0.97060056708526,0.029007562753648495,0.00039187016108804227,0.6851149476840662,0.2513859810585691,0.06349907125736466,Excess
2020-12-03,0.9777231362419566,0.02186247963493293,0.0004143841231069073,0.7261310674258269,0.21141963336671687,0.06244929920745615,Excess
2020-12-04,0.9669867607792639,0.032020628593639695,0.0009926106270929744,0.7245379052301204,0.212987009997197,0.06247508477268267,Excess
2020-12-07,0.8466830359367019,0.14993566671232966,0.0033812973509652214,0.7168727533487189,0.22048378135597088,0.06264346529531023,Excess
2020-12-08,0.4169439318852398,0.5771976816631258,0.005858386451631134,0.6877290253983811,0.24933860595425475,0.06293236864736403,Excess
2020-12-09,0.23115232154157808,0.7635902712812783,0.0052574071771403766,0.6514835693219342,0.28534537872528143,0.06317105195278439,Excess
2020-12-10,0.04618800867586528,0.9480936765762649,0.005718314747866575,0.6038370706311659,0.33270953312914603,0.06345339623968807,Excess
2020-12-11,0.009245939644330464,0.9845276419545829,0.006226418401083476,0.5543017093491671,0.38193591522687537,0.06376237542395755,Excess
2020-12-14,0.0041731820282839,0.9893377712223387,0.006489046749374393,0.5173300880317185,0.41881209582228274,0.06385781614599878,Excess
2020-12-15,0.00498880164696668,0.9902960061971268,0.004715192155903356,0.47702397704108085,0.4589907089831903,0.06398531397572886,Excess
2020-12-16,0.004148286358581144,0.9865088698704381,0.00934284377097745,0.4283761387369823,0.5074697964149562,0.06415406484806142,Neutral
2020-12-17,0.010602670140703086,0.9797037162675761,0.00969361359171737,0.38226021905783536,0.5556444420358044,0.062095338906360265,Neutral
2020-12-18,0.023220941134240693,0.9361559412017689,0.04062311766398698,0.3833988754056947,0.6024522363632715,0.014148888231033772,Neutral
2020-12-21,0.009195206097111674,0.7128822469827225,0.27792254692016227,0.38229110160071855,0.597198593424361,0.020510304974920426,Neutral
2020-12-22,0.004217440937869926,0.278830698626984,0.7169518604351421,0.3803996443197038,0.5643888363849765,0.055211519295319665,Neutral
2020-12-23,0.0005358010210097297,0.0203266581198777,0.9791375408591088,0.3774204469634498,0.5187008329395149,0.10387872009703537,Neutral
2020-12-24,0.0003283371413078495,0.027415112290271763,0.9722565505684166,0.3672607547703192,0.48038085757305377,0.152358387656627,Neutral
2020-12-25,0.0032324655073084586,0.28366274528769675,0.7131047892049912,0.32446536225726896,0.4875750916261597,0.18795954611657134,Neutral
2020-12-28,0.046072218339564146,0.8414335763221495,0.11249420533828282,0.2778299192050309,0.5286043173365369,0.19356576345843216,Neutral
2020-12-29,0.3013492738032463,0.6861541969425888,0.012496529254161249,0.24387941629732027,0.5619471574250691,0.1941734262776106,Neutral
2020-12-30,0.9914556325625052,0.007920942962763971,0.0006234244747274485,0.24492216957118262,0.5608928264355248,0.1941850039932926,Neutral
2020-12-31,0.9998955376038194,6.560276340710118e-05,3.8859632770383185e-05,0.24603078963927574,0.5598029825919485,0.1941662277687757,Neutral
2021-01-01,0.9999735614822173,5.381436752865529e-06,2.1057081026679254e-05,0.2476801296744234,0.5582022202341042,0.19411765009147244,Neutral
